ID,MSE,PSNR_dB,SSIM
continuum_200p_0_99/continuum_200p_00080.fits,0.004156424609715239,23.81280092434214,0.610407405758107
continuum_200p_0_99/continuum_200p_00081.fits,0.007794941824928949,21.0818712168189,0.6869942247877776
continuum_200p_0_99/continuum_200p_00082.fits,0.0007017991150236904,31.537871837703282,0.7106982758103413
continuum_200p_0_99/continuum_200p_00083.fits,0.0008654517048459439,30.627571622243096,0.6606591944278116
continuum_200p_0_99/continuum_200p_00084.fits,0.008564227598732717,20.6731179962605,0.3624637948781549
continuum_200p_0_99/continuum_200p_00085.fits,0.007332503163954759,21.347477409505068,0.6808931501743744
continuum_200p_0_99/continuum_200p_00086.fits,0.0005577389909675698,32.535689933600764,0.8118521800977962
continuum_200p_0_99/continuum_200p_00087.fits,0.0003098428022601363,35.08858588186282,0.8721204236277698
continuum_200p_0_99/continuum_200p_00088.fits,0.0004556108108969158,33.41405979375266,0.7684126344974527
continuum_200p_0_99/continuum_200p_00089.fits,0.0007550635861232091,31.220164736163373,0.6587678419864275
continuum_200p_0_99/continuum_200p_00090.fits,0.00023753825330872534,36.242664413522846,0.877253551240341
continuum_200p_0_99/continuum_200p_00091.fits,0.0012096709567018225,29.17332746313574,0.752622769672055
continuum_200p_0_99/continuum_200p_00092.fits,0.0026403248271180063,25.78342640574514,0.6089703061249949
continuum_200p_0_99/continuum_200p_00093.fits,0.0009096943439269939,30.411045055298924,0.7314754721613141
continuum_200p_0_99/continuum_200p_00094.fits,0.002040112008183871,26.903459878678294,0.5776153893682104
continuum_200p_0_99/continuum_200p_00095.fits,0.024522497692968992,16.104352976515727,0.5231365372138482
continuum_200p_0_99/continuum_200p_00096.fits,0.0007221064323034035,31.41398786425565,0.6859347819364706
continuum_200p_0_99/continuum_200p_00097.fits,0.006207288256203826,22.070980862286053,0.43473325325629025
continuum_200p_0_99/continuum_200p_00098.fits,0.009140848730442248,20.39013478026026,0.501131760023555
continuum_200p_0_99/continuum_200p_00099.fits,0.0033717055203964187,24.72150363006845,0.6453991200556928
