ID,MSE,PSNR_dB,SSIM
continuum_200p_100_199/continuum_200p_00148.fits,0.0006824754202075765,31.65912985401411,0.7280882511774976
continuum_200p_100_199/continuum_200p_00149.fits,0.0004746311160908782,33.23643793502596,0.7647560924869495
continuum_200p_100_199/continuum_200p_00150.fits,0.0008927793503536267,30.492558633563014,0.6144301761838
continuum_200p_100_199/continuum_200p_00151.fits,0.00113498528635305,29.45009768512355,0.7575917486057436
continuum_200p_100_199/continuum_200p_00152.fits,0.0022109404547508483,26.554229537222184,0.6529544413758345
continuum_200p_100_199/continuum_200p_00153.fits,0.00037628665954684155,34.24481178405868,0.8453099593973197
continuum_200p_100_199/continuum_200p_00154.fits,0.001066418893716879,29.720721691415577,0.665666427263658
continuum_200p_100_199/continuum_200p_00155.fits,0.0033501275339860343,24.749386597535658,0.6009492990512258
continuum_200p_100_199/continuum_200p_00156.fits,0.016191352702611655,17.907168667043692,0.31670149394609914
continuum_200p_100_199/continuum_200p_00157.fits,0.009891402951232012,20.04742105696383,0.3977856514913812
continuum_200p_100_199/continuum_200p_00158.fits,0.0016798075832380637,27.747404625145172,0.7696268105122864
continuum_200p_100_199/continuum_200p_00159.fits,0.007393501499409414,21.311498347142354,0.587114443739875
continuum_200p_100_199/continuum_200p_00160.fits,0.0010938238792182777,29.61052599795235,0.684302168225774
continuum_200p_100_199/continuum_200p_00161.fits,0.0008641139958371598,30.634289606492228,0.6637311956387637
continuum_200p_100_199/continuum_200p_00162.fits,0.005989262293896112,22.226266669963834,0.6071422754043436
continuum_200p_100_199/continuum_200p_00163.fits,0.0004303565932991421,33.66171539017595,0.7995214100414586
continuum_200p_100_199/continuum_200p_00164.fits,0.005128445433661928,22.900142609892168,0.7223248946575398
continuum_200p_100_199/continuum_200p_00165.fits,0.0012389668712377312,29.069403060783348,0.7026742880849342
continuum_200p_100_199/continuum_200p_00166.fits,0.010958596965994195,19.602450452067014,0.3164433153948173
continuum_200p_100_199/continuum_200p_00167.fits,0.006689870558669326,21.74582285251533,0.6344308729377883
continuum_200p_100_199/continuum_200p_00168.fits,0.0013994436304760605,28.54044590206918,0.6256782583218912
continuum_200p_100_199/continuum_200p_00169.fits,0.029169234543615287,15.350749674448023,0.7194098867525672
continuum_200p_100_199/continuum_200p_00170.fits,0.0011590307601769025,29.35905037895059,0.6180499465421068
