ID,MSE,PSNR_dB,SSIM
chromosphere_100p_100_199/chromosphere_100p_00175.fits,0.001441804170539818,28.410937225773267,0.9014113459903236
chromosphere_100p_100_199/chromosphere_100p_00176.fits,0.004534639787778627,23.4345720571376,0.8790346560210617
chromosphere_100p_100_199/chromosphere_100p_00177.fits,0.00424062568509284,23.72570060497866,0.8253774572150243
chromosphere_100p_100_199/chromosphere_100p_00178.fits,0.028121449476475192,15.509622980401492,0.4683927779004539
chromosphere_100p_100_199/chromosphere_100p_00179.fits,0.004801294389497106,23.186416646172844,0.9295562626679942
chromosphere_100p_100_199/chromosphere_100p_00180.fits,0.0038140362756103685,24.186151806600996,0.7896351792561869
chromosphere_100p_100_199/chromosphere_100p_00181.fits,0.007332118630165107,21.34770516976419,0.8925510824374321
chromosphere_100p_100_199/chromosphere_100p_00182.fits,0.00720168759411834,21.425657220501627,0.8518923319715805
chromosphere_100p_100_199/chromosphere_100p_00183.fits,0.009251612775556252,20.337825528316472,0.8612119596626702
chromosphere_100p_100_199/chromosphere_100p_00184.fits,0.003251878741545728,24.87865657069178,0.8531362266542025
chromosphere_100p_100_199/chromosphere_100p_00185.fits,0.004473823058808452,23.493211963910888,0.7419599593740279
chromosphere_100p_100_199/chromosphere_100p_00186.fits,0.0039036455216357206,24.08529626196721,0.9230963038002035
chromosphere_100p_100_199/chromosphere_100p_00187.fits,0.006224888103546741,22.058684508906943,0.8686367974137558
chromosphere_100p_100_199/chromosphere_100p_00188.fits,0.003038327244887127,25.173654520022517,0.9114426940779271
chromosphere_100p_100_199/chromosphere_100p_00189.fits,0.004678395458442947,23.29903070649849,0.9186681692686601
chromosphere_100p_100_199/chromosphere_100p_00190.fits,0.0036339671185566117,24.396190066631046,0.9384197919632624
chromosphere_100p_100_199/chromosphere_100p_00191.fits,0.0011746671776478122,29.300851660611702,0.9585342165503885
chromosphere_100p_100_199/chromosphere_100p_00192.fits,0.0017609658175914294,27.542490741153472,0.9122512824117547
chromosphere_100p_100_199/chromosphere_100p_00193.fits,0.0015459511186698104,28.108042421302315,0.9383955535271794
chromosphere_100p_100_199/chromosphere_100p_00194.fits,0.0036313402098835977,24.399330613725052,0.9358798666324778
