ID,MSE,PSNR_dB,SSIM
continuum_200p_0_99/continuum_200p_00086.fits,0.0095071195672629,20.21951044106661,0.97612128893323
continuum_200p_0_99/continuum_200p_00087.fits,0.006083086779960429,22.15875987944585,0.9754467678410591
continuum_200p_0_99/continuum_200p_00088.fits,0.009654785901173139,20.152573524356,0.9729088955529104
continuum_200p_0_99/continuum_200p_00089.fits,0.006808687608960638,21.66936591334491,0.9711476054364421
continuum_200p_0_99/continuum_200p_00090.fits,0.005732030974816987,22.416914714226785,0.9749091332141586
continuum_200p_0_99/continuum_200p_00091.fits,0.007972989634882638,20.983788005016763,0.9726606681598192
continuum_200p_0_99/continuum_200p_00092.fits,0.014348642215276545,18.431891934465188,0.6619349631400193
continuum_200p_0_99/continuum_200p_00093.fits,0.011710115605337626,19.314388174372542,0.936669288054981
continuum_200p_0_99/continuum_200p_00094.fits,0.011754542751814114,19.297942601354944,0.8712201060221749
continuum_200p_0_99/continuum_200p_00095.fits,0.009761054642088181,20.105032560531328,0.7001413806969495
continuum_200p_0_99/continuum_200p_00096.fits,0.00905540632282123,20.430920577960805,0.9761662553508442
continuum_200p_0_99/continuum_200p_00097.fits,0.009397102836711229,20.27006020439336,0.7773439508247034
continuum_200p_0_99/continuum_200p_00098.fits,0.009752285676458847,20.10893585292413,0.933899283518191
continuum_200p_0_99/continuum_200p_00099.fits,0.010922582585247113,19.616746629212994,0.8184465820844049
