ID,MSE,PSNR_dB,SSIM
continuum_200p_100_199/continuum_200p_00136.fits,0.013811580579336648,18.597566184810972,0.7804298157599615
continuum_200p_100_199/continuum_200p_00137.fits,0.008226531954567583,20.847832110116542,0.9753047377000932
continuum_200p_100_199/continuum_200p_00138.fits,0.007092833002594971,21.491802652896737,0.9734956406960038
continuum_200p_100_199/continuum_200p_00139.fits,0.01203372750611293,19.19599826975274,0.9515818358580148
continuum_200p_100_199/continuum_200p_00140.fits,0.00791026878239349,21.018087593939654,0.9512875104760088
continuum_200p_100_199/continuum_200p_00141.fits,0.006073147919272254,22.165861409519678,0.9717211716449865
continuum_200p_100_199/continuum_200p_00142.fits,0.011225197912515437,19.498059931704624,0.82392240307477
continuum_200p_100_199/continuum_200p_00143.fits,0.011168256403688577,19.520146239626026,0.8124072726073416
continuum_200p_100_199/continuum_200p_00144.fits,0.009083405047805923,20.4175131929121,0.9037340062122324
continuum_200p_100_199/continuum_200p_00145.fits,0.006612661590678872,21.79623702165423,0.9475398527994694
continuum_200p_100_199/continuum_200p_00146.fits,0.00800676671923904,20.965428246741837,0.6731155695491957
continuum_200p_100_199/continuum_200p_00147.fits,0.005642732880995287,22.485105081307296,0.7977677313893439
continuum_200p_100_199/continuum_200p_00148.fits,0.009795285036153215,20.089829218104015,0.9804595136299865
continuum_200p_100_199/continuum_200p_00149.fits,0.008280729676556166,20.81931392618557,0.9785116955777001
continuum_200p_100_199/continuum_200p_00150.fits,0.0067161833266376906,21.728774577602408,0.9690690323539028
continuum_200p_100_199/continuum_200p_00151.fits,0.008099461930298387,20.915438315490228,0.9755217302028394
continuum_200p_100_199/continuum_200p_00152.fits,0.00905647741628241,20.43040691523302,0.9040366161636872
continuum_200p_100_199/continuum_200p_00153.fits,0.003933442269841068,24.05227219480728,0.9693100497138599
continuum_200p_100_199/continuum_200p_00154.fits,0.010944214358103804,19.60815409261575,0.8744606455831628
continuum_200p_100_199/continuum_200p_00155.fits,0.011276025926007691,19.478439342629102,0.9397944821113222
continuum_200p_100_199/continuum_200p_00156.fits,0.00847425278343353,20.71898585318166,0.44435871208437744
continuum_200p_100_199/continuum_200p_00157.fits,0.012987615841840137,18.86470565767965,0.8804986639237127
continuum_200p_100_199/continuum_200p_00158.fits,0.01039798754247851,19.830507072175077,0.8484658273511769
continuum_200p_100_199/continuum_200p_00159.fits,0.014694677239947452,18.328399485127157,0.7211938421734044
